2022,202210,20221018,0000,いちげん,4524486094972,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 XL,21SJ-14K,鉄流 BK,XL,NULL,1.00,NULL
2022,202210,20221019,1392,株式会社JTBふるさと開発事業部,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 M,21SJ-14K,桧垣 BK,M,NULL,1.00,NULL
2022,202210,20221020,1392,株式会社JTBふるさと開発事業部,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,流水 BK,L,NULL,1.00,NULL
2022,202210,20221021,rmwc,Riding My Way Company,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 M,21SJ-14K,流水 BK,M,台湾,3.00,NULL
2022,202210,20221021,rmwc,Riding My Way Company,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,流水 BK,L,台湾,4.00,NULL
2022,202210,20221021,rmwc,Riding My Way Company,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 XL,21SJ-14K,流水 BK,XL,台湾,3.00,NULL
2022,202210,20221023,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486094965,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 L,21SJ-14K,鉄流 BK,L,NULL,1.00,NULL
2022,202210,20221023,show,デグナー京都本店,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 M,21SJ-14K,桧垣 BK,M,京都府,1.00,NULL
2022,202210,20221024,0000,いちげん,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 M,21SJ-14K,桧垣 BK,M,NULL,1.00,NULL
2022,202210,20221024,0653,株式会社 光輝 南海部品仙台店,4524486094972,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 XL,21SJ-14K,鉄流 BK,XL,宮城県,1.00,NAPS
2022,202210,20221025,1392,株式会社JTBふるさと開発事業部,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 M,21SJ-14K,桧垣 BK,M,NULL,1.00,NULL
2022,202210,20221026,0000,いちげん,4524486097973,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 LW,21SJ-14K,桧垣 BK,LW,NULL,1.00,NULL
2022,202210,20221026,1251,帝都産業 株式会社,4524486094972,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 XL,21SJ-14K,鉄流 BK,XL,東京都,1.00,KMC南関東
2022,202210,20221026,ansi,ANSIN MOTO CO.,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,流水 BK,L,台湾,1.00,NULL
2022,202210,20221026,show,デグナー京都本店,4524486093647,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 風神雷神BE L,21SJ-14K,風BK/BE,L,京都府,1.00,NULL
2022,202210,20221026,show,デグナー京都本店,4524486097966,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 LW,21SJ-14K,鉄流 BK,LW,京都府,1.00,NULL
2022,202210,20221027,0693,ﾅｯﾌﾟｽ 埼玉店,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 XL,21SJ-14K,流水 BK,XL,埼玉県,1.00,NAPS
2022,202210,20221027,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486093647,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 風神雷神BE L,21SJ-14K,風BK/BE,L,NULL,1.00,NULL
2022,202210,20221027,show,デグナー京都本店,4524486094965,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 L,21SJ-14K,鉄流 BK,L,京都府,1.00,NULL
2022,202210,20221029,show,デグナー京都本店,4524486094958,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 M,21SJ-14K,鉄流 BK,M,京都府,1.00,NULL
2022,202210,20221029,show,デグナー京都本店,4524486097973,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 LW,21SJ-14K,桧垣 BK,LW,京都府,1.00,NULL
2022,202210,20221031,0000,いちげん,4524486093654,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 風神雷神BE XL,21SJ-14K,風BK/BE,XL,NULL,1.00,NULL
2022,202210,20221031,1392,株式会社JTBふるさと開発事業部,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,NULL,1.00,NULL
2022,202211,20221101,0318,有限会社ﾃｨﾋﾟﾓｰﾀｰｻｲｸﾙ,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,京都府,1.00,NAPS
2022,202211,20221101,1392,株式会社JTBふるさと開発事業部,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 XL,21SJ-14K,流水 BK,XL,NULL,1.00,NULL
2022,202211,20221102,0324,ﾗｲｺﾗﾝﾄﾞ 埼玉店,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,埼玉県,1.00,NAPS
2022,202211,20221102,0855,ﾅｯﾌﾟｽ 福岡店,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,福岡県,1.00,NAPS
2022,202211,20221103,show,デグナー京都本店,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,流水 BK,L,京都府,1.00,NULL
2022,202211,20221104,1392,株式会社JTBふるさと開発事業部,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,桧垣 BK,XL,NULL,1.00,NULL
2022,202211,20221107,0000,いちげん,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,流水 BK,L,NULL,1.00,NULL
2022,202211,20221107,ansi,ANSIN MOTO CO.,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,流水 BK,L,台湾,1.00,NULL
2022,202211,20221108,1392,株式会社JTBふるさと開発事業部,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,流水 BK,L,NULL,1.00,NULL
2022,202211,20221108,1392,株式会社JTBふるさと開発事業部,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,流水 BK,L,NULL,1.00,NULL
2022,202211,20221108,1392,株式会社JTBふるさと開発事業部,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,NULL,1.00,NULL
2022,202211,20221108,1392,株式会社JTBふるさと開発事業部,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,桧垣 BK,XL,NULL,1.00,NULL
2022,202211,20221109,show,デグナー京都本店,4524486094972,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 XL,21SJ-14K,鉄流 BK,XL,京都府,1.00,NULL
2022,202211,20221109,show,デグナー京都本店,4524486097959,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 LW,21SJ-14K,流水 BK,LW,京都府,1.00,NULL
2022,202211,20221110,1392,株式会社JTBふるさと開発事業部,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 XL,21SJ-14K,流水 BK,XL,NULL,1.00,NULL
2022,202211,20221110,1392,株式会社JTBふるさと開発事業部,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,桧垣 BK,XL,NULL,1.00,NULL
2022,202211,20221114,0000,いちげん,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,NULL,1.00,NULL
2022,202211,20221114,show,デグナー京都本店,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,京都府,1.00,NULL
2022,202211,20221115,0747,ﾅｯﾌﾟｽ 広島店,4524486093630,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 風神雷神BE M,21SJ-14K,風BK/BE,M,広島県,1.00,NAPS
2022,202211,20221115,1392,株式会社JTBふるさと開発事業部,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,流水 BK,L,NULL,1.00,NULL
2022,202211,20221118,1392,株式会社JTBふるさと開発事業部,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 M,21SJ-14K,流水 BK,M,NULL,1.00,NULL
2022,202211,20221118,show,デグナー京都本店,4524486093630,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 風神雷神BE M,21SJ-14K,風BK/BE,M,京都府,1.00,NULL
2022,202211,20221121,0434,南海部品 太田店,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 M,21SJ-14K,桧垣 BK,M,群馬県,1.00,NAPS
2022,202211,20221121,1067,株式会社 ﾓﾉﾀﾞｲﾚｸﾄ,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,桧垣 BK,XL,神奈川県,1.00,KMC北関東
2022,202211,20221121,1392,株式会社JTBふるさと開発事業部,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,流水 BK,L,NULL,1.00,NULL
2022,202211,20221122,1251,帝都産業 株式会社,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,流水 BK,L,東京都,1.00,KMC南関東
2022,202211,20221123,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 M,21SJ-14K,桧垣 BK,M,NULL,1.00,NULL
2022,202211,20221124,ansi,ANSIN MOTO CO.,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 M,21SJ-14K,流水 BK,M,台湾,1.00,NULL
2022,202211,20221124,ansi,ANSIN MOTO CO.,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 XL,21SJ-14K,流水 BK,XL,台湾,1.00,NULL
2022,202211,20221125,1392,株式会社JTBふるさと開発事業部,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 XL,21SJ-14K,流水 BK,XL,NULL,1.00,NULL
2022,202211,20221128,1392,株式会社JTBふるさと開発事業部,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 XL,21SJ-14K,流水 BK,XL,NULL,1.00,NULL
2022,202211,20221129,1392,株式会社JTBふるさと開発事業部,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,流水 BK,L,NULL,1.00,NULL
2022,202211,20221129,1392,株式会社JTBふるさと開発事業部,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 M,21SJ-14K,桧垣 BK,M,NULL,1.00,NULL
2022,202211,20221129,rmwc,Riding My Way Company,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 M,21SJ-14K,流水 BK,M,台湾,2.00,NULL
2022,202211,20221129,rmwc,Riding My Way Company,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,流水 BK,L,台湾,5.00,NULL
2022,202211,20221129,rmwc,Riding My Way Company,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 XL,21SJ-14K,流水 BK,XL,台湾,5.00,NULL
2022,202211,20221130,1392,株式会社JTBふるさと開発事業部,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 M,21SJ-14K,流水 BK,M,NULL,1.00,NULL
2022,202212,20221202,1392,株式会社JTBふるさと開発事業部,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,桧垣 BK,XL,NULL,1.00,NULL
2022,202212,20221203,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486093654,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 風神雷神BE XL,21SJ-14K,風BK/BE,XL,NULL,1.00,NULL
2022,202212,20221203,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486097973,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 LW,21SJ-14K,桧垣 BK,LW,NULL,1.00,NULL
2022,202212,20221203,show,デグナー京都本店,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,桧垣 BK,XL,京都府,1.00,NULL
2022,202212,20221203,show,デグナー京都本店,4524486094958,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 M,21SJ-14K,鉄流 BK,M,京都府,1.00,NULL
2022,202212,20221206,1392,株式会社JTBふるさと開発事業部,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 M,21SJ-14K,流水 BK,M,NULL,1.00,NULL
2022,202212,20221206,1392,株式会社JTBふるさと開発事業部,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,流水 BK,L,NULL,1.00,NULL
2022,202212,20221206,1392,株式会社JTBふるさと開発事業部,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 M,21SJ-14K,桧垣 BK,M,NULL,1.00,NULL
2022,202212,20221206,1392,株式会社JTBふるさと開発事業部,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,桧垣 BK,XL,NULL,1.00,NULL
2022,202212,20221206,1392,株式会社JTBふるさと開発事業部,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,桧垣 BK,XL,NULL,1.00,NULL
2022,202212,20221207,0434,南海部品 太田店,4524486094965,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 L,21SJ-14K,鉄流 BK,L,群馬県,1.00,NAPS
2022,202212,20221208,1392,株式会社JTBふるさと開発事業部,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 M,21SJ-14K,桧垣 BK,M,NULL,1.00,NULL
2022,202212,20221208,1392,株式会社JTBふるさと開発事業部,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,NULL,1.00,NULL
2022,202212,20221208,1392,株式会社JTBふるさと開発事業部,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,桧垣 BK,XL,NULL,1.00,NULL
2022,202212,20221209,0574,株式会社ﾘﾊﾞｰｸﾚｲﾝ,4524486094972,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 XL,21SJ-14K,鉄流 BK,XL,神奈川県,1.00,KMC北関東
2022,202212,20221209,1392,株式会社JTBふるさと開発事業部,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,桧垣 BK,XL,NULL,1.00,NULL
2022,202212,20221212,0434,南海部品 太田店,4524486093647,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 風神雷神BE L,21SJ-14K,風BK/BE,L,群馬県,1.00,NAPS
2022,202212,20221212,1273,ﾗｲｺﾗﾝﾄﾞ 小倉店,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,福岡県,1.00,NAPS
2022,202212,20221212,1273,ﾗｲｺﾗﾝﾄﾞ 小倉店,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,桧垣 BK,XL,福岡県,1.00,NAPS
2022,202212,20221213,0574,株式会社ﾘﾊﾞｰｸﾚｲﾝ,4524486094972,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 XL,21SJ-14K,鉄流 BK,XL,神奈川県,1.00,KMC北関東
2022,202212,20221213,1392,株式会社JTBふるさと開発事業部,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 M,21SJ-14K,流水 BK,M,NULL,1.00,NULL
2022,202212,20221213,1392,株式会社JTBふるさと開発事業部,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 XL,21SJ-14K,流水 BK,XL,NULL,1.00,NULL
2022,202212,20221213,1392,株式会社JTBふるさと開発事業部,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 M,21SJ-14K,桧垣 BK,M,NULL,1.00,NULL
2022,202212,20221213,1392,株式会社JTBふるさと開発事業部,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 M,21SJ-14K,桧垣 BK,M,NULL,1.00,NULL
2022,202212,20221214,1392,株式会社JTBふるさと開発事業部,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,NULL,1.00,NULL
2022,202212,20221217,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,NULL,1.00,NULL
2022,202212,20221218,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,NULL,1.00,NULL
2022,202212,20221218,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,桧垣 BK,XL,NULL,1.00,NULL
2022,202212,20221218,izea,稲妻ﾌｪｽﾃｨﾊﾞﾙEAST,4524486093654,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 風神雷神BE XL,21SJ-14K,風BK/BE,XL,NULL,1.00,NULL
2022,202212,20221219,0000,いちげん,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 M,21SJ-14K,桧垣 BK,M,NULL,1.00,NULL
2022,202212,20221219,1113,ﾅｯﾌﾟｽ 仙台泉ｲﾝﾀｰ店,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,流水 BK,L,宮城県,1.00,NAPS
2022,202212,20221219,1113,ﾅｯﾌﾟｽ 仙台泉ｲﾝﾀｰ店,4524486094972,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 XL,21SJ-14K,鉄流 BK,XL,宮城県,1.00,NAPS
2022,202212,20221220,1392,株式会社JTBふるさと開発事業部,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 M,21SJ-14K,流水 BK,M,NULL,1.00,NULL
2022,202212,20221220,1392,株式会社JTBふるさと開発事業部,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,NULL,1.00,NULL
2022,202212,20221220,1392,株式会社JTBふるさと開発事業部,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,NULL,1.00,NULL
2022,202212,20221220,show,デグナー京都本店,4524486094958,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 M,21SJ-14K,鉄流 BK,M,京都府,1.00,NULL
2022,202212,20221221,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486093630,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 風神雷神BE M,21SJ-14K,風BK/BE,M,NULL,1.00,NULL
2022,202212,20221222,0000,いちげん,4524486094958,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 M,21SJ-14K,鉄流 BK,M,NULL,1.00,NULL
2022,202212,20221222,0574,株式会社ﾘﾊﾞｰｸﾚｲﾝ,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,神奈川県,1.00,KMC北関東
2022,202212,20221222,1392,株式会社JTBふるさと開発事業部,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 M,21SJ-14K,流水 BK,M,NULL,1.00,NULL
2022,202212,20221224,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486093630,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 風神雷神BE M,21SJ-14K,風BK/BE,M,NULL,1.00,NULL
2022,202212,20221224,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,桧垣 BK,XL,NULL,1.00,NULL
2022,202212,20221225,show,デグナー京都本店,4524486093630,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 風神雷神BE M,21SJ-14K,風BK/BE,M,京都府,1.00,NULL
2022,202212,20221226,1067,株式会社 ﾓﾉﾀﾞｲﾚｸﾄ,4524486093647,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 風神雷神BE L,21SJ-14K,風BK/BE,L,神奈川県,1.00,KMC北関東
2023,202301,20230102,show,デグナー京都本店,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,京都府,1.00,NULL
2023,202301,20230105,0000,いちげん,4524486093647,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 風神雷神BE L,21SJ-14K,風BK/BE,L,NULL,1.00,NULL
2023,202301,20230105,0000,いちげん,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,桧垣 BK,XL,NULL,1.00,NULL
2023,202301,20230105,1113,ﾅｯﾌﾟｽ 仙台泉ｲﾝﾀｰ店,4524486094972,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 XL,21SJ-14K,鉄流 BK,XL,宮城県,1.00,NAPS
2023,202301,20230105,show,デグナー京都本店,4524486097959,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 LW,21SJ-14K,流水 BK,LW,京都府,1.00,NULL
2023,202301,20230105,show,デグナー京都本店,4524486097966,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 LW,21SJ-14K,鉄流 BK,LW,京都府,1.00,NULL
2023,202301,20230106,0747,ﾅｯﾌﾟｽ 広島店,4524486093654,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 風神雷神BE XL,21SJ-14K,風BK/BE,XL,広島県,1.00,NAPS
2023,202301,20230107,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,NULL,1.00,NULL
2023,202301,20230108,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 M,21SJ-14K,流水 BK,M,NULL,1.00,NULL
2023,202301,20230109,show,デグナー京都本店,4524486093647,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 風神雷神BE L,21SJ-14K,風BK/BE,L,京都府,1.00,NULL
2023,202301,20230111,1392,株式会社JTBふるさと開発事業部,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,流水 BK,L,NULL,1.00,NULL
2023,202301,20230111,1392,株式会社JTBふるさと開発事業部,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,NULL,1.00,NULL
2023,202301,20230111,1392,株式会社JTBふるさと開発事業部,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,NULL,1.00,NULL
2023,202301,20230112,1392,株式会社JTBふるさと開発事業部,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,NULL,1.00,NULL
2023,202301,20230112,ansi,ANSIN MOTO CO.,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,桧垣 BK,XL,台湾,1.00,NULL
2023,202301,20230116,0000,いちげん,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 M,21SJ-14K,桧垣 BK,M,NULL,1.00,NULL
2023,202301,20230116,1392,株式会社JTBふるさと開発事業部,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,流水 BK,L,NULL,1.00,NULL
2023,202301,20230116,1392,株式会社JTBふるさと開発事業部,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,NULL,1.00,NULL
2023,202301,20230116,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486094958,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 M,21SJ-14K,鉄流 BK,M,NULL,1.00,NULL
2023,202301,20230116,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486094965,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 L,21SJ-14K,鉄流 BK,L,NULL,1.00,NULL
2023,202301,20230117,0000,いちげん,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 M,21SJ-14K,流水 BK,M,NULL,1.00,NULL
2023,202301,20230117,0000,いちげん,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,桧垣 BK,L,NULL,1.00,NULL
